# T (K)     Gibbs free energy (Ry.)
  760.0       2.6288839911922
  760.0       2.6200257927341
  760.0       2.6111066840931
  760.0       2.6021290277581
  760.0       2.5930968700131
  760.0       2.5840067876136
  760.0       2.5748653596026
  760.0       2.5656701167398
  760.0       2.5564264329875
  760.0       2.5471329245203
  760.0       2.5377911955245
  760.0       2.5284026142246
  760.0       2.5189681212716
  760.0       2.5094883333478
  760.0       2.4999647703357
  760.0       2.4903993306951
  760.0       2.4807904603907
  760.0       2.4711424429941
  760.0       2.4614530624162
  760.0       2.4517254477967
  760.0       2.4419580039225
  760.0       2.4321539694799
  760.0       2.4223131923409
  760.0       2.4124347702832
  760.0       2.4025209333413
  760.0       2.3925698749610
  760.0       2.3825869567805
