# T (K)     Gibbs free energy (Ry.)
  858.0       2.8376810667910
  858.0       2.8326484395208
  858.0       2.8275920169383
  858.0       2.8225122994461
  858.0       2.8174098924977
  858.0       2.8122852516124
  858.0       2.8071389874929
  858.0       2.8019715226171
  858.0       2.7967832988060
  858.0       2.7915747871849
  858.0       2.7863464149930
  858.0       2.7810985566539
  858.0       2.7758316120672
  858.0       2.7705459684824
  858.0       2.7652420000473
  858.0       2.7599200003142
  858.0       2.7545803444299
  858.0       2.7492233430229
  858.0       2.7438492946021
  858.0       2.7384585019623
  858.0       2.7330512513962
  858.0       2.7276278565373
  858.0       2.7221885228054
  858.0       2.7167335413755
  858.0       2.7112631792284
  858.0       2.7057776563657
  858.0       2.7002772085069
  858.0       2.6947620955323
  858.0       2.6892325072576
  858.0       2.6836886703770
  858.0       2.6781307909340
  858.0       2.6725590810355
  858.0       2.6669737117198
  858.0       2.6613748887875
  858.0       2.6557628213227
  858.0       2.6501376648172
  858.0       2.6444995865998
  858.0       2.6388487842998
  858.0       2.6331854077012
  858.0       2.6275096202672
  858.0       2.6218215856801
  858.0       2.6161214561469
  858.0       2.6104093803116
  858.0       2.6046855101664
  858.0       2.5989499836405
  858.0       2.5932029407236
  858.0       2.5874445143488
  858.0       2.5816748472629
  858.0       2.5758940592241
  858.0       2.5701022807163
  858.0       2.5642996391557
  858.0       2.5584862525905
  858.0       2.5526622334393
  858.0       2.5468277035152
  858.0       2.5409827818720
  858.0       2.5351275711007
  858.0       2.5292621755522
